,Score,Localization,Dataset_Name,Type
COX7B,0.09155725,Mitochondria,Krug_Breast_MD,Transcriptome
COX7C,0.07888872,Mitochondria,Krug_Breast_MD,Transcriptome
CPD,0.10222966,Secretory,Krug_Breast_MD,Transcriptome
CPNE3,-0.05017754,Cytosol,Krug_Breast_MD,Transcriptome
CPOX,-0.022643134,Nucleus,Krug_Breast_MD,Transcriptome
CPSF6,-0.112363644,Nucleus,Krug_Breast_MD,Transcriptome
CPT1A,-0.09164811,Mitochondria,Krug_Breast_MD,Transcriptome
CPT2,-0.021607015,Mitochondria,Krug_Breast_MD,Transcriptome
CRABP2,-0.07528994,Cytosol,Krug_Breast_MD,Transcriptome
CRBN,-0.12298026,Cytosol,Krug_Breast_MD,Transcriptome
CREBBP,-0.041900344,Nucleus,Krug_Breast_MD,Transcriptome
CRELD1,-0.06799268,Secretory,Krug_Breast_MD,Transcriptome
CRK,-0.11621682,Cytosol,Krug_Breast_MD,Transcriptome
CRKL,0.012589732,Cytosol,Krug_Breast_MD,Transcriptome
CRLF3,-0.048554063,Cytosol,Krug_Breast_MD,Transcriptome
CRTAP,0.083208084,Secretory,Krug_Breast_MD,Transcriptome
CRTC1,-0.09711196,Cytosol,Krug_Breast_MD,Transcriptome
CRTC2,-0.13891481,Cytosol,Krug_Breast_MD,Transcriptome
CRTC3,-0.10831344,Cytosol,Krug_Breast_MD,Transcriptome
CSE1L,-0.062364243,Cytosol,Krug_Breast_MD,Transcriptome
CSK,-0.09027401,Cytosol,Krug_Breast_MD,Transcriptome
CSTB,-0.08327343,Cytosol,Krug_Breast_MD,Transcriptome
CSTF3,-0.047059916,Nucleus,Krug_Breast_MD,Transcriptome
CTBP1,-0.06285962,Nucleus,Krug_Breast_MD,Transcriptome
CTCF,-0.09378435,Nucleus,Krug_Breast_MD,Transcriptome
CTDP1,-0.08063304,Nucleus,Krug_Breast_MD,Transcriptome
CTH,-0.11736354,Cytosol,Krug_Breast_MD,Transcriptome
CTNNA1,0.09272993,Secretory,Krug_Breast_MD,Transcriptome
CTNNB1,-0.16075312,Mitochondria,Krug_Breast_MD,Transcriptome
CTNNBIP1,-0.09193621,Cytosol,Krug_Breast_MD,Transcriptome
CTNNBL1,-0.11383245,Nucleus,Krug_Breast_MD,Transcriptome
CTNND1,-0.14503239,Mitochondria,Krug_Breast_MD,Transcriptome
CTPS1,-0.083973415,Cytosol,Krug_Breast_MD,Transcriptome
CTPS2,-0.083747394,Cytosol,Krug_Breast_MD,Transcriptome
CTR9,-0.10976879,Nucleus,Krug_Breast_MD,Transcriptome
CTTNBP2NL,-0.057321195,Cytosol,Krug_Breast_MD,Transcriptome
CTU2,-0.09757584,Cytosol,Krug_Breast_MD,Transcriptome
CUEDC2,-0.113577,Cytosol,Krug_Breast_MD,Transcriptome
CUL1,-0.037246495,Cytosol,Krug_Breast_MD,Transcriptome
CUL9,-0.105113186,Cytosol,Krug_Breast_MD,Transcriptome
CUX1,-0.121350855,Secretory,Krug_Breast_MD,Transcriptome
CWC22,-0.020984676,Nucleus,Krug_Breast_MD,Transcriptome
CXADR,-0.04575845,Secretory,Krug_Breast_MD,Transcriptome
CXXC1,-0.06955596,Nucleus,Krug_Breast_MD,Transcriptome
CXorf38,-0.104082115,Cytosol,Krug_Breast_MD,Transcriptome
CYB5A,0.104496144,Secretory,Krug_Breast_MD,Transcriptome
CYB5B,-0.18254736,Secretory,Krug_Breast_MD,Transcriptome
CYB5R3,0.05201246,Secretory,Krug_Breast_MD,Transcriptome
CYB5R4,-0.0058933464,Cytosol,Krug_Breast_MD,Transcriptome
CYC1,0.108740754,Mitochondria,Krug_Breast_MD,Transcriptome
CYP20A1,0.112229116,Secretory,Krug_Breast_MD,Transcriptome
CYP51A1,-0.15316527,Secretory,Krug_Breast_MD,Transcriptome
CYTH1,-0.12506197,Cytosol,Krug_Breast_MD,Transcriptome
CYTH3,-0.06377856,Cytosol,Krug_Breast_MD,Transcriptome
DAAM1,0.11194934,Secretory,Krug_Breast_MD,Transcriptome
DAG1,0.040203292,Secretory,Krug_Breast_MD,Transcriptome
DAGLB,-0.18582374,Secretory,Krug_Breast_MD,Transcriptome
DBI,-0.022659143,Cytosol,Krug_Breast_MD,Transcriptome
DBNDD1,-0.08937794,Cytosol,Krug_Breast_MD,Transcriptome
DBNL,-0.102513306,Cytosol,Krug_Breast_MD,Transcriptome
DCAF13,-0.0660941,Nucleus,Krug_Breast_MD,Transcriptome
DCTD,-0.10104751,Cytosol,Krug_Breast_MD,Transcriptome
DCTN1,-0.07698038,Cytosol,Krug_Breast_MD,Transcriptome
DCTN2,-0.110763855,Cytosol,Krug_Breast_MD,Transcriptome
DCTN4,-0.11763688,Cytosol,Krug_Breast_MD,Transcriptome
DCTN5,-0.084969364,Cytosol,Krug_Breast_MD,Transcriptome
DCTN6,-0.0723959,Cytosol,Krug_Breast_MD,Transcriptome
DCTPP1,-0.09717317,Cytosol,Krug_Breast_MD,Transcriptome
DCUN1D1,-0.0011216239,Cytosol,Krug_Breast_MD,Transcriptome
DDAH1,-0.12113018,Cytosol,Krug_Breast_MD,Transcriptome
DDB2,-0.07634022,Nucleus,Krug_Breast_MD,Transcriptome
DDHD2,-0.058118384,Cytosol,Krug_Breast_MD,Transcriptome
DDI2,-0.11099858,Cytosol,Krug_Breast_MD,Transcriptome
DDOST,-0.19560423,Secretory,Krug_Breast_MD,Transcriptome
DDR1,-0.0323399,Secretory,Krug_Breast_MD,Transcriptome
DDRGK1,-0.18090814,Secretory,Krug_Breast_MD,Transcriptome
DDX10,-0.015488824,Nucleus,Krug_Breast_MD,Transcriptome
DDX18,-0.024495024,Nucleus,Krug_Breast_MD,Transcriptome
DDX20,-0.07236382,Nucleus,Krug_Breast_MD,Transcriptome
DDX24,-0.0991504,Nucleus,Krug_Breast_MD,Transcriptome
DDX28,-0.18895492,Secretory,Krug_Breast_MD,Transcriptome
DDX31,-0.09859056,Nucleus,Krug_Breast_MD,Transcriptome
DDX39A,-0.105801806,Nucleus,Krug_Breast_MD,Transcriptome
DDX39B,-0.068423666,Nucleus,Krug_Breast_MD,Transcriptome
DDX47,-0.113487266,Nucleus,Krug_Breast_MD,Transcriptome
DDX49,-0.096464016,Nucleus,Krug_Breast_MD,Transcriptome
DDX5,-0.025254084,Nucleus,Krug_Breast_MD,Transcriptome
DDX50,-0.08625125,Nucleus,Krug_Breast_MD,Transcriptome
DDX51,-0.08572996,Nucleus,Krug_Breast_MD,Transcriptome
DDX52,-0.045884054,Nucleus,Krug_Breast_MD,Transcriptome
DDX55,-0.10972011,Nucleus,Krug_Breast_MD,Transcriptome
DDX56,-0.10638946,Nucleus,Krug_Breast_MD,Transcriptome
DEGS1,0.0065541063,Secretory,Krug_Breast_MD,Transcriptome
DENND4C,-0.12260999,Cytosol,Krug_Breast_MD,Transcriptome
DENR,-0.10126324,Cytosol,Krug_Breast_MD,Transcriptome
DEPDC5,-0.09033705,Cytosol,Krug_Breast_MD,Transcriptome
DFFA,-0.093075015,Cytosol,Krug_Breast_MD,Transcriptome
DGCR8,-0.06521038,Nucleus,Krug_Breast_MD,Transcriptome
DHCR24,0.09481348,Secretory,Krug_Breast_MD,Transcriptome
DHCR7,-0.19576882,Secretory,Krug_Breast_MD,Transcriptome
DHFR,-0.04038374,Cytosol,Krug_Breast_MD,Transcriptome
DHODH,0.07973194,Mitochondria,Krug_Breast_MD,Transcriptome
DHRS1,-0.07291247,Secretory,Krug_Breast_MD,Transcriptome
DHRS3,-0.18570739,Secretory,Krug_Breast_MD,Transcriptome
DHRS7,0.087729104,Secretory,Krug_Breast_MD,Transcriptome
DHRSX,-0.074855596,Secretory,Krug_Breast_MD,Transcriptome
DHX16,-0.10583443,Nucleus,Krug_Breast_MD,Transcriptome
DHX30,-0.1391672,Secretory,Krug_Breast_MD,Transcriptome
DHX33,-0.086066335,Nucleus,Krug_Breast_MD,Transcriptome
DHX36,-0.0212087,Nucleus,Krug_Breast_MD,Transcriptome
DHX37,-0.08052811,Nucleus,Krug_Breast_MD,Transcriptome
DHX40,-0.029840978,Nucleus,Krug_Breast_MD,Transcriptome
DHX9,-0.043804243,Nucleus,Krug_Breast_MD,Transcriptome
DIABLO,-0.07042341,Nucleus,Krug_Breast_MD,Transcriptome
DIAPH1,0.009802558,Cytosol,Krug_Breast_MD,Transcriptome
DIDO1,-0.055017505,Nucleus,Krug_Breast_MD,Transcriptome
DIMT1,-0.088862374,Nucleus,Krug_Breast_MD,Transcriptome
DIP2A,-0.123607405,Cytosol,Krug_Breast_MD,Transcriptome
DIP2B,-0.11616459,Cytosol,Krug_Breast_MD,Transcriptome
DIS3L,-0.10289435,Cytosol,Krug_Breast_MD,Transcriptome
DIS3L2,-0.10847135,Cytosol,Krug_Breast_MD,Transcriptome
DKC1,-0.05875647,Nucleus,Krug_Breast_MD,Transcriptome
DLAT,0.033020087,Secretory,Krug_Breast_MD,Transcriptome
DLG1,-0.15388627,Mitochondria,Krug_Breast_MD,Transcriptome
DLG5,0.082112655,Secretory,Krug_Breast_MD,Transcriptome
DLGAP5,-0.052724693,Cytosol,Krug_Breast_MD,Transcriptome
DNAAF2,-0.05718213,Cytosol,Krug_Breast_MD,Transcriptome
DNAJA3,0.055823002,Mitochondria,Krug_Breast_MD,Transcriptome
DNAJB11,-0.20657931,Secretory,Krug_Breast_MD,Transcriptome
DNAJB12,-0.14067508,Secretory,Krug_Breast_MD,Transcriptome
DNAJB14,0.11224166,Secretory,Krug_Breast_MD,Transcriptome
DNAJB4,-0.06559234,Cytosol,Krug_Breast_MD,Transcriptome
DNAJC1,0.07653585,Secretory,Krug_Breast_MD,Transcriptome
DNAJC10,0.054217856,Secretory,Krug_Breast_MD,Transcriptome
DNAJC11,0.08017795,Mitochondria,Krug_Breast_MD,Transcriptome
DNAJC13,0.08828596,Secretory,Krug_Breast_MD,Transcriptome
DNAJC16,0.100819916,Secretory,Krug_Breast_MD,Transcriptome
DNAJC19,-0.02947151,Mitochondria,Krug_Breast_MD,Transcriptome
DNAJC25,0.112417296,Secretory,Krug_Breast_MD,Transcriptome
DNAJC3,0.10593295,Secretory,Krug_Breast_MD,Transcriptome
DNAJC5,-0.19426501,Secretory,Krug_Breast_MD,Transcriptome
DNAJC7,-0.08053861,Cytosol,Krug_Breast_MD,Transcriptome
DNM2,-0.094254375,Cytosol,Krug_Breast_MD,Transcriptome
DNMBP,-0.114118904,Cytosol,Krug_Breast_MD,Transcriptome
DNTTIP1,-0.11626125,Nucleus,Krug_Breast_MD,Transcriptome
DNTTIP2,-0.0530997,Nucleus,Krug_Breast_MD,Transcriptome
DOCK9,0.11024295,Secretory,Krug_Breast_MD,Transcriptome
DOHH,-0.102027215,Cytosol,Krug_Breast_MD,Transcriptome
DOT1L,-0.06871044,Nucleus,Krug_Breast_MD,Transcriptome
DPF2,-0.08283766,Nucleus,Krug_Breast_MD,Transcriptome
DPH2,-0.103462614,Cytosol,Krug_Breast_MD,Transcriptome
DPH5,-0.084523454,Cytosol,Krug_Breast_MD,Transcriptome
DPH7,-0.10420534,Cytosol,Krug_Breast_MD,Transcriptome
DPM1,-0.1693191,Secretory,Krug_Breast_MD,Transcriptome
DPM3,-0.18890928,Secretory,Krug_Breast_MD,Transcriptome
DPP3,-0.116781406,Cytosol,Krug_Breast_MD,Transcriptome
DPY19L1,0.057668906,Secretory,Krug_Breast_MD,Transcriptome
DPYD,-0.08063692,Cytosol,Krug_Breast_MD,Transcriptome
DRG2,-0.119454175,Cytosol,Krug_Breast_MD,Transcriptome
DROSHA,-0.06059087,Nucleus,Krug_Breast_MD,Transcriptome
DSTN,-0.111085154,Cytosol,Krug_Breast_MD,Transcriptome
DTD1,-0.0880201,Cytosol,Krug_Breast_MD,Transcriptome
DTNB,0.05660878,Mitochondria,Krug_Breast_MD,Transcriptome
DTNBP1,-0.11942187,Cytosol,Krug_Breast_MD,Transcriptome
DTYMK,-0.11226152,Cytosol,Krug_Breast_MD,Transcriptome
DUSP12,-0.11681339,Cytosol,Krug_Breast_MD,Transcriptome
DUSP14,-0.07972495,Cytosol,Krug_Breast_MD,Transcriptome
DUSP3,-0.06923414,Cytosol,Krug_Breast_MD,Transcriptome
DVL2,-0.11771862,Cytosol,Krug_Breast_MD,Transcriptome
DYNC1H1,-0.10941823,Cytosol,Krug_Breast_MD,Transcriptome
DYNC1I2,-0.12200771,Cytosol,Krug_Breast_MD,Transcriptome
DYNC1LI1,-0.06722292,Cytosol,Krug_Breast_MD,Transcriptome
DYNC1LI2,-0.06937938,Cytosol,Krug_Breast_MD,Transcriptome
DYNLRB1,-0.13882415,Cytosol,Krug_Breast_MD,Transcriptome
DYNLT3,-0.118982896,Cytosol,Krug_Breast_MD,Transcriptome
DYRK1A,-0.100453556,Cytosol,Krug_Breast_MD,Transcriptome
EBAG9,-0.07583728,Secretory,Krug_Breast_MD,Transcriptome
EBNA1BP2,-0.08296093,Nucleus,Krug_Breast_MD,Transcriptome
ECD,-0.035391808,Cytosol,Krug_Breast_MD,Transcriptome
ECE1,0.02672226,Secretory,Krug_Breast_MD,Transcriptome
ECI2,0.09077643,Secretory,Krug_Breast_MD,Transcriptome
ECSIT,0.07380768,Mitochondria,Krug_Breast_MD,Transcriptome
ECT2,-0.137707,Secretory,Krug_Breast_MD,Transcriptome
EDEM3,0.09209937,Secretory,Krug_Breast_MD,Transcriptome
EDF1,-0.12301832,Cytosol,Krug_Breast_MD,Transcriptome
EEF1A1,-0.12155488,Cytosol,Krug_Breast_MD,Transcriptome
EEF1B2,-0.13085316,Cytosol,Krug_Breast_MD,Transcriptome
EEF1D,-0.13174936,Cytosol,Krug_Breast_MD,Transcriptome
EEF2,-0.12879452,Cytosol,Krug_Breast_MD,Transcriptome
EEF2K,-0.07403921,Cytosol,Krug_Breast_MD,Transcriptome
EFCAB14,0.10874787,Secretory,Krug_Breast_MD,Transcriptome
EFNB1,-0.18783249,Secretory,Krug_Breast_MD,Transcriptome
EFR3A,0.054109644,Secretory,Krug_Breast_MD,Transcriptome
EGFR,0.00523609,Secretory,Krug_Breast_MD,Transcriptome
EHBP1,-0.016561802,Cytosol,Krug_Breast_MD,Transcriptome
EIF1AD,-0.104296,Cytosol,Krug_Breast_MD,Transcriptome
EIF2AK4,-0.11877567,Cytosol,Krug_Breast_MD,Transcriptome
EIF2B1,-0.13229203,Cytosol,Krug_Breast_MD,Transcriptome
EIF4EBP2,-0.0521465,Cytosol,Krug_Breast_MD,Transcriptome
EIF4H,-0.029764606,Cytosol,Krug_Breast_MD,Transcriptome
EIF6,-0.13516282,Cytosol,Krug_Breast_MD,Transcriptome
ELAVL1,-0.05694961,Nucleus,Krug_Breast_MD,Transcriptome
ELMO2,-0.08084706,Cytosol,Krug_Breast_MD,Transcriptome
ELMOD2,0.1098138,Secretory,Krug_Breast_MD,Transcriptome
ELOVL1,-0.1977724,Secretory,Krug_Breast_MD,Transcriptome
ELP4,-0.037655234,Cytosol,Krug_Breast_MD,Transcriptome
EMC1,-0.16677164,Secretory,Krug_Breast_MD,Transcriptome
EMC10,-0.1629658,Secretory,Krug_Breast_MD,Transcriptome
EMC3,-0.09239457,Secretory,Krug_Breast_MD,Transcriptome
EMC4,-0.16985947,Secretory,Krug_Breast_MD,Transcriptome
EMC7,-0.096854515,Secretory,Krug_Breast_MD,Transcriptome
EMC8,-0.18854593,Secretory,Krug_Breast_MD,Transcriptome
EMD,-0.18736573,Secretory,Krug_Breast_MD,Transcriptome
EML3,-0.110141486,Cytosol,Krug_Breast_MD,Transcriptome
EML4,-0.0036898043,Cytosol,Krug_Breast_MD,Transcriptome
ENAH,-0.044394426,Cytosol,Krug_Breast_MD,Transcriptome
ENDOD1,0.056471508,Secretory,Krug_Breast_MD,Transcriptome
ENO1,-0.07678052,Cytosol,Krug_Breast_MD,Transcriptome
ENO3,-0.113636926,Cytosol,Krug_Breast_MD,Transcriptome
ENOPH1,-0.024360856,Cytosol,Krug_Breast_MD,Transcriptome
ENSA,-0.08893209,Cytosol,Krug_Breast_MD,Transcriptome
EPB41,-0.13089585,Mitochondria,Krug_Breast_MD,Transcriptome
EPB41L5,0.071002096,Secretory,Krug_Breast_MD,Transcriptome
EPHB4,-0.1888383,Secretory,Krug_Breast_MD,Transcriptome
EPHX1,-0.042065945,Secretory,Krug_Breast_MD,Transcriptome
ERAL1,0.05603413,Mitochondria,Krug_Breast_MD,Transcriptome
ERBB2,-0.06858984,Secretory,Krug_Breast_MD,Transcriptome
ERC1,-0.04575463,Cytosol,Krug_Breast_MD,Transcriptome
ERCC6L,-0.048475884,Cytosol,Krug_Breast_MD,Transcriptome
ERF,-0.095026076,Cytosol,Krug_Breast_MD,Transcriptome
ERGIC1,0.089574136,Secretory,Krug_Breast_MD,Transcriptome
ERGIC2,-0.0708288,Secretory,Krug_Breast_MD,Transcriptome
ERGIC3,-0.20941816,Secretory,Krug_Breast_MD,Transcriptome
ERLEC1,0.10811194,Secretory,Krug_Breast_MD,Transcriptome
ERLIN1,-0.04858075,Secretory,Krug_Breast_MD,Transcriptome
ERLIN2,0.037680548,Secretory,Krug_Breast_MD,Transcriptome
ERMP1,0.11136636,Secretory,Krug_Breast_MD,Transcriptome
ERP29,-0.10202154,Nucleus,Krug_Breast_MD,Transcriptome
ESF1,-0.026069034,Nucleus,Krug_Breast_MD,Transcriptome
ESYT1,-0.08650105,Secretory,Krug_Breast_MD,Transcriptome
ESYT2,0.009921867,Secretory,Krug_Breast_MD,Transcriptome
ETF1,-0.06058519,Cytosol,Krug_Breast_MD,Transcriptome
ETFA,-0.040836852,Mitochondria,Krug_Breast_MD,Transcriptome
ETFDH,-0.13101648,Mitochondria,Krug_Breast_MD,Transcriptome
EXD2,-0.1069659,Mitochondria,Krug_Breast_MD,Transcriptome
EXOSC10,-0.08698755,Nucleus,Krug_Breast_MD,Transcriptome
EXOSC3,-0.08616133,Nucleus,Krug_Breast_MD,Transcriptome
EXOSC5,-0.095305406,Nucleus,Krug_Breast_MD,Transcriptome
EXOSC9,-0.04304284,Nucleus,Krug_Breast_MD,Transcriptome
EXT2,0.025754098,Secretory,Krug_Breast_MD,Transcriptome
EZR,-0.054376766,Cytosol,Krug_Breast_MD,Transcriptome
FAF2,0.09125189,Secretory,Krug_Breast_MD,Transcriptome
FAH,-0.087537594,Cytosol,Krug_Breast_MD,Transcriptome
FAIM,-0.061453212,Cytosol,Krug_Breast_MD,Transcriptome
FAM107B,-0.07518645,Cytosol,Krug_Breast_MD,Transcriptome
FAM111A,-0.103890054,Nucleus,Krug_Breast_MD,Transcriptome
FAM114A2,-0.117567524,Cytosol,Krug_Breast_MD,Transcriptome
FAM120A,-0.09310578,Nucleus,Krug_Breast_MD,Transcriptome
FAM136A,-0.05066315,Nucleus,Krug_Breast_MD,Transcriptome
FAM162A,0.068455644,Mitochondria,Krug_Breast_MD,Transcriptome
FAM168A,-0.07395366,Cytosol,Krug_Breast_MD,Transcriptome
FAM177A1,0.047564242,Secretory,Krug_Breast_MD,Transcriptome
FAM20B,0.031618863,Secretory,Krug_Breast_MD,Transcriptome
FAM210A,0.041741785,Mitochondria,Krug_Breast_MD,Transcriptome
FAM3C,0.014262922,Secretory,Krug_Breast_MD,Transcriptome
FAM76A,-0.10748924,Nucleus,Krug_Breast_MD,Transcriptome
FAM76B,-0.109024495,Nucleus,Krug_Breast_MD,Transcriptome
FAM8A1,0.108432345,Secretory,Krug_Breast_MD,Transcriptome
FAR1,0.10972238,Secretory,Krug_Breast_MD,Transcriptome
FARP2,-0.09595482,Mitochondria,Krug_Breast_MD,Transcriptome
FARSA,-0.090433404,Nucleus,Krug_Breast_MD,Transcriptome
FARSB,-0.05736038,Nucleus,Krug_Breast_MD,Transcriptome
FAS,0.007572652,Secretory,Krug_Breast_MD,Transcriptome
FASTKD2,0.01808051,Mitochondria,Krug_Breast_MD,Transcriptome
FASTKD5,0.08090007,Mitochondria,Krug_Breast_MD,Transcriptome
FAT1,0.016484953,Secretory,Krug_Breast_MD,Transcriptome
FBL,-0.10289396,Nucleus,Krug_Breast_MD,Transcriptome
FBLIM1,-0.05280358,Cytosol,Krug_Breast_MD,Transcriptome
FBXO11,-0.10590394,Nucleus,Krug_Breast_MD,Transcriptome
FBXO28,-0.041669857,Nucleus,Krug_Breast_MD,Transcriptome
FBXO3,-0.117583446,Cytosol,Krug_Breast_MD,Transcriptome
FBXO30,-0.035644997,Cytosol,Krug_Breast_MD,Transcriptome
FBXW5,-0.101450846,Cytosol,Krug_Breast_MD,Transcriptome
FCF1,-0.11231609,Nucleus,Krug_Breast_MD,Transcriptome
FCHSD2,-0.0198639,Cytosol,Krug_Breast_MD,Transcriptome
FDFT1,-0.10179453,Secretory,Krug_Breast_MD,Transcriptome
FDPS,-0.095154,Cytosol,Krug_Breast_MD,Transcriptome
FER,-0.11101405,Cytosol,Krug_Breast_MD,Transcriptome
FHOD1,-0.090366974,Cytosol,Krug_Breast_MD,Transcriptome
FIZ1,-0.075867124,Nucleus,Krug_Breast_MD,Transcriptome
FKBP14,-0.09840739,Nucleus,Krug_Breast_MD,Transcriptome
FKBP3,-0.08333901,Cytosol,Krug_Breast_MD,Transcriptome
FKBP4,-0.11401417,Cytosol,Krug_Breast_MD,Transcriptome
FKBP8,-0.1833383,Secretory,Krug_Breast_MD,Transcriptome
FKBPL,-0.12150893,Cytosol,Krug_Breast_MD,Transcriptome
FLCN,-0.08864298,Cytosol,Krug_Breast_MD,Transcriptome
FLNA,-0.04812671,Cytosol,Krug_Breast_MD,Transcriptome
FLNB,-0.092277296,Cytosol,Krug_Breast_MD,Transcriptome
FLOT1,-0.13663784,Secretory,Krug_Breast_MD,Transcriptome
FLOT2,-0.092462316,Secretory,Krug_Breast_MD,Transcriptome
FMNL2,-0.027841913,Secretory,Krug_Breast_MD,Transcriptome
FNBP1,-0.08432147,Cytosol,Krug_Breast_MD,Transcriptome
FNBP1L,-0.08509536,Cytosol,Krug_Breast_MD,Transcriptome
FNBP4,-0.066446304,Nucleus,Krug_Breast_MD,Transcriptome
FNDC3A,0.10873113,Secretory,Krug_Breast_MD,Transcriptome
FNDC3B,0.030867364,Secretory,Krug_Breast_MD,Transcriptome
FNIP1,-0.12291585,Cytosol,Krug_Breast_MD,Transcriptome
FOXK1,-0.082606226,Nucleus,Krug_Breast_MD,Transcriptome
FOXK2,-0.11113197,Nucleus,Krug_Breast_MD,Transcriptome
FOXO3,-0.023625053,Cytosol,Krug_Breast_MD,Transcriptome
FOXRED1,0.098127805,Mitochondria,Krug_Breast_MD,Transcriptome
FPGT,-0.12223187,Cytosol,Krug_Breast_MD,Transcriptome
FSCN1,-0.09015492,Cytosol,Krug_Breast_MD,Transcriptome
FTSJ1,-0.102146134,Cytosol,Krug_Breast_MD,Transcriptome
FUNDC2,0.08587378,Mitochondria,Krug_Breast_MD,Transcriptome
FUT8,0.10711265,Secretory,Krug_Breast_MD,Transcriptome
FXR2,-0.08805475,Nucleus,Krug_Breast_MD,Transcriptome
FYTTD1,-0.09515575,Nucleus,Krug_Breast_MD,Transcriptome
FZD6,-0.11723044,Secretory,Krug_Breast_MD,Transcriptome
FZD7,0.017242419,Secretory,Krug_Breast_MD,Transcriptome
G6PD,-0.101858005,Cytosol,Krug_Breast_MD,Transcriptome
GABARAP,-0.11637665,Cytosol,Krug_Breast_MD,Transcriptome
GABPA,-0.1062035,Nucleus,Krug_Breast_MD,Transcriptome
GADD45GIP1,-0.18583912,Secretory,Krug_Breast_MD,Transcriptome
GALE,-0.11078351,Cytosol,Krug_Breast_MD,Transcriptome
GALK1,-0.12331305,Cytosol,Krug_Breast_MD,Transcriptome
GALK2,-0.05406112,Cytosol,Krug_Breast_MD,Transcriptome
GALNT1,0.065104306,Secretory,Krug_Breast_MD,Transcriptome
GALNT10,0.10156584,Secretory,Krug_Breast_MD,Transcriptome
GALNT2,0.050616704,Secretory,Krug_Breast_MD,Transcriptome
GALNT7,0.10829923,Secretory,Krug_Breast_MD,Transcriptome
GAPDH,-0.095212385,Cytosol,Krug_Breast_MD,Transcriptome
GAR1,-0.08093502,Nucleus,Krug_Breast_MD,Transcriptome
GART,-0.057552744,Cytosol,Krug_Breast_MD,Transcriptome
GATAD1,-0.07373745,Nucleus,Krug_Breast_MD,Transcriptome
GBA2,-0.12337432,Secretory,Krug_Breast_MD,Transcriptome
GBE1,-0.059669647,Cytosol,Krug_Breast_MD,Transcriptome
GBP2,-0.06254154,Cytosol,Krug_Breast_MD,Transcriptome
GCLM,0.004634216,Cytosol,Krug_Breast_MD,Transcriptome
GCSH,0.065507345,Mitochondria,Krug_Breast_MD,Transcriptome
GDAP1,-0.035319332,Mitochondria,Krug_Breast_MD,Transcriptome
GDE1,-0.03671629,Secretory,Krug_Breast_MD,Transcriptome
GDI2,-0.042980745,Cytosol,Krug_Breast_MD,Transcriptome
GDPD1,0.04753814,Secretory,Krug_Breast_MD,Transcriptome
GDPD3,-0.11970536,Secretory,Krug_Breast_MD,Transcriptome
GEMIN5,-0.08383191,Cytosol,Krug_Breast_MD,Transcriptome
GGA1,-0.08909643,Cytosol,Krug_Breast_MD,Transcriptome
GGA3,-0.12522188,Cytosol,Krug_Breast_MD,Transcriptome
GGCT,-0.01458958,Cytosol,Krug_Breast_MD,Transcriptome
GGCX,0.060875602,Secretory,Krug_Breast_MD,Transcriptome
GIPC1,-0.10743633,Cytosol,Krug_Breast_MD,Transcriptome
GLA,-0.08199478,Nucleus,Krug_Breast_MD,Transcriptome
GLCE,0.09812563,Secretory,Krug_Breast_MD,Transcriptome
GLE1,-0.06885524,Nucleus,Krug_Breast_MD,Transcriptome
GLG1,-0.17537588,Secretory,Krug_Breast_MD,Transcriptome
GLIPR2,-0.17261106,Secretory,Krug_Breast_MD,Transcriptome
GLOD4,-0.11852601,Cytosol,Krug_Breast_MD,Transcriptome
GLRX,-0.13323568,Cytosol,Krug_Breast_MD,Transcriptome
GLRX3,-0.07912848,Cytosol,Krug_Breast_MD,Transcriptome
GLS,-0.07640532,Mitochondria,Krug_Breast_MD,Transcriptome
GLT8D1,-0.015813362,Secretory,Krug_Breast_MD,Transcriptome
GLUL,-0.11087949,Cytosol,Krug_Breast_MD,Transcriptome
GMFB,-0.124419466,Cytosol,Krug_Breast_MD,Transcriptome
GMIP,-0.09667305,Cytosol,Krug_Breast_MD,Transcriptome
GMPPA,-0.1368116,Cytosol,Krug_Breast_MD,Transcriptome
GMPPB,-0.10338607,Cytosol,Krug_Breast_MD,Transcriptome
GMPR2,-0.07073326,Cytosol,Krug_Breast_MD,Transcriptome
GNA13,-0.0058618654,Secretory,Krug_Breast_MD,Transcriptome
GNAI2,-0.17867708,Secretory,Krug_Breast_MD,Transcriptome
GNAI3,0.057404324,Secretory,Krug_Breast_MD,Transcriptome
GNAQ,0.1115575,Secretory,Krug_Breast_MD,Transcriptome
GNAS,-0.20081271,Secretory,Krug_Breast_MD,Transcriptome
GNB1,-0.1666792,Secretory,Krug_Breast_MD,Transcriptome
GNB1L,-0.10004871,Cytosol,Krug_Breast_MD,Transcriptome
GNB2,-0.17463715,Secretory,Krug_Breast_MD,Transcriptome
GNL2,-0.07552816,Nucleus,Krug_Breast_MD,Transcriptome
GNPAT,-0.019128717,Secretory,Krug_Breast_MD,Transcriptome
GNPDA2,-0.12305043,Cytosol,Krug_Breast_MD,Transcriptome
GNPNAT1,-0.06298399,Cytosol,Krug_Breast_MD,Transcriptome
GOLGA1,0.092667274,Secretory,Krug_Breast_MD,Transcriptome
GOLGA2,-0.11533982,Secretory,Krug_Breast_MD,Transcriptome
GOLGA3,-0.105549656,Cytosol,Krug_Breast_MD,Transcriptome
GOLGA4,-0.11361296,Nucleus,Krug_Breast_MD,Transcriptome
GOLGA5,0.10879728,Secretory,Krug_Breast_MD,Transcriptome
